"testId","testDate","age","personality","testScore","ID"
9015,"9/19/2024",28,"Introvert",71.7,1
9016,"9/19/2024",17,"Introvert",64.9,2
9017,"9/19/2024",26,"Introvert",75.7,3
9018,"9/19/2024",43,"Introvert",73.5,4
9019,"9/19/2024",45,"Extrovert",72.1,5
9020,"9/19/2024",34,"Extrovert",62.7,6
9021,"9/19/2024",43,"Extrovert",78,7
9022,"9/19/2024",19,"Introvert",75.5,8
9023,"9/19/2024",54,"Extrovert",72.3,9
9024,"9/19/2024",21,"Introvert",56.9,10
9025,"9/19/2024",47,"Extrovert",78.8,11
9026,"9/19/2024",40,"Introvert",83.2,12
9027,"9/19/2024",56,"Introvert",58.1,13
9028,"9/19/2024",27,"Introvert",79.5,14
9029,"9/19/2024",52,"Introvert",54,15
9030,"9/19/2024",31,"Introvert",58.4,16
9031,"9/19/2024",34,"Extrovert",54.6,17
9032,"9/19/2024",53,"Introvert",66.4,18
9033,"9/19/2024",31,"Extrovert",64.8,19
9034,"9/19/2024",46,"Introvert",55.6,20
9035,"9/19/2024",57,"Introvert",72.6,21
9036,"9/19/2024",16,"Extrovert",64.3,22
9037,"9/19/2024",26,"Introvert",62.6,23
9038,"9/19/2024",25,"Introvert",69.5,24
9039,"9/19/2024",41,"Extrovert",59.2,25
9040,"9/19/2024",34,"Introvert",76.8,26
9041,"9/19/2024",23,"Extrovert",61.1,27
9042,"9/19/2024",44,"Extrovert",78.4,28
9043,"9/19/2024",34,"Introvert",83.3,29
9044,"9/19/2024",49,"Introvert",71.6,30
9045,"9/19/2024",36,"Extrovert",49.6,31
9046,"9/19/2024",35,"Introvert",76.9,32
9047,"9/19/2024",54,"Introvert",69.7,33
9048,"9/19/2024",58,"Introvert",95.9,34
9049,"9/19/2024",55,"Introvert",71.9,35
9050,"9/20/2024",42,"Introvert",68.4,36
9051,"9/20/2024",52,"Introvert",79,37
9052,"9/20/2024",52,"Introvert",63.1,38
9053,"9/20/2024",32,"Introvert",65.6,39
9054,"9/20/2024",59,"Extrovert",68,40
9055,"9/20/2024",32,"Introvert",75.8,41
9056,"9/20/2024",50,"Introvert",27,42
9057,"9/20/2024",29,"Introvert",76.5,43
9058,"9/20/2024",42,"Introvert",84.7,44
9059,"9/20/2024",28,"Introvert",87.7,45
9060,"9/20/2024",30,"Extrovert",45.8,46
9061,"9/20/2024",44,"Extrovert",100,47
9062,"9/20/2024",54,"Introvert",49.5,48
9063,"9/20/2024",23,"Extrovert",76.5,49
9064,"9/20/2024",60,"Introvert",62.8,50
9065,"9/20/2024",32,"Extrovert",71.2,51
9066,"9/20/2024",28,"Extrovert",55.8,52
9067,"9/20/2024",26,"Introvert",69,53
9068,"9/20/2024",58,"Introvert",70.9,54
9069,"9/20/2024",16,"Introvert",66.5,55
9070,"9/20/2024",33,"Extrovert",56.6,56
9071,"9/20/2024",20,"Introvert",74.4,57
9072,"9/20/2024",22,"Introvert",60.4,58
9073,"9/20/2024",24,"Introvert",71.2,59
9074,"9/20/2024",26,"Introvert",55,60
9075,"9/20/2024",27,"Extrovert",96.1,61
9076,"9/20/2024",34,"Introvert",50.3,62
9077,"9/20/2024",33,"Extrovert",61.7,63
9078,"9/20/2024",58,"Extrovert",87,64
9079,"9/20/2024",44,"Introvert",63.7,65
9080,"9/20/2024",24,"Introvert",71.4,66
9081,"9/20/2024",17,"Extrovert",62.1,67
9082,"9/20/2024",22,"Introvert",54.5,68
9083,"9/20/2024",30,"Extrovert",76.6,69
9084,"9/20/2024",22,"Introvert",67.3,70
9085,"9/20/2024",18,"Extrovert",61.7,71
9086,"9/20/2024",21,"Extrovert",67.2,72
9087,"9/20/2024",30,"Introvert",57.2,73
9088,"9/20/2024",46,"Introvert",82.1,74
9089,"9/20/2024",20,"Extrovert",62,75
9090,"9/20/2024",35,"Extrovert",65,76
9091,"9/20/2024",39,"Introvert",56.1,77
9092,"9/20/2024",53,"Introvert",67.3,78
9093,"9/20/2024",26,"Introvert",56,79
9094,"9/20/2024",39,"Introvert",57.5,80
9095,"9/20/2024",57,"Extrovert",68.2,81
9096,"9/21/2024",51,"Introvert",70.5,82
9097,"9/21/2024",36,"Extrovert",66.9,83
9098,"9/21/2024",46,"Introvert",75.7,84
9099,"9/21/2024",47,"Extrovert",65.6,85
9100,"9/21/2024",34,"Introvert",74.2,86
9101,"9/21/2024",35,"Introvert",79.4,87
9102,"9/21/2024",30,"Extrovert",84.9,88
9103,"9/21/2024",47,"Extrovert",82.2,89
9104,"9/21/2024",58,"Introvert",72.3,90
9105,"9/21/2024",29,"Extrovert",64.9,91
9106,"9/21/2024",50,"Extrovert",59.8,92
9107,"9/21/2024",31,"Introvert",81.6,93
9108,"9/21/2024",22,"Introvert",78.8,94
9109,"9/21/2024",31,"Introvert",71.5,95
9110,"9/21/2024",37,"Extrovert",42.6,96
9111,"9/21/2024",59,"Introvert",72,97
9112,"9/21/2024",37,"Introvert",67.6,98
9113,"9/21/2024",60,"Introvert",44.1,99
9114,"9/21/2024",24,"Extrovert",86.1,100
9115,"9/21/2024",40,"Extrovert",63.7,101
9116,"9/21/2024",27,"Introvert",71.4,102
9117,"9/21/2024",21,"Extrovert",74.4,103
9118,"9/21/2024",18,"Extrovert",59.3,104
9119,"9/21/2024",45,"Extrovert",79.3,105
9120,"9/21/2024",28,"Extrovert",90.8,106
9121,"9/21/2024",43,"Extrovert",65.3,107
9122,"9/21/2024",23,"Extrovert",85.3,108
9123,"9/21/2024",58,"Extrovert",66.4,109
9124,"9/21/2024",23,"Extrovert",77.9,110
9125,"9/21/2024",56,"Introvert",82.8,111
9126,"9/21/2024",20,"Introvert",61.6,112
9127,"9/21/2024",35,"Introvert",79.2,113
9128,"9/21/2024",43,"Introvert",73.2,114
9129,"9/21/2024",29,"Introvert",89.1,115
9130,"9/21/2024",56,"Introvert",69.5,116
9131,"9/21/2024",36,"Introvert",75.4,117
9132,"9/21/2024",24,"Introvert",50.7,118
9133,"9/21/2024",58,"Extrovert",66.1,119
9134,"9/21/2024",38,"Introvert",93.2,120
9135,"9/21/2024",39,"Introvert",66.8,121
9136,"9/21/2024",22,"Introvert",56.7,122
9137,"9/21/2024",40,"Introvert",83.9,123
9138,"9/21/2024",46,"Introvert",82.6,124
9139,"9/21/2024",21,"Extrovert",71.9,125
9140,"9/21/2024",43,"Extrovert",86.3,126
9141,"9/21/2024",38,"Introvert",73.7,127
9142,"9/22/2024",28,"Introvert",59.5,128
9143,"9/22/2024",44,"Introvert",59.9,129
9144,"9/22/2024",60,"Extrovert",72.7,130
9145,"9/22/2024",53,"Introvert",78,131
9146,"9/22/2024",39,"Introvert",77.6,132
9147,"9/22/2024",32,"Introvert",51.7,133
9148,"9/22/2024",26,"Introvert",77.8,134
9149,"9/22/2024",47,"Introvert",58.2,135
9150,"9/22/2024",33,"Introvert",59.7,136
9151,"9/22/2024",47,"Introvert",60.7,137
9152,"9/22/2024",56,"Extrovert",75.9,138
9153,"9/22/2024",38,"Introvert",79.4,139
9154,"9/22/2024",55,"Introvert",63.3,140
9155,"9/22/2024",49,"Extrovert",84.6,141
9156,"9/22/2024",33,"Extrovert",62.3,142
9157,"9/22/2024",32,"Introvert",77.7,143
9158,"9/22/2024",44,"Introvert",63.4,144
9159,"9/22/2024",26,"Introvert",62.5,145
9160,"9/22/2024",30,"Introvert",61.5,146
9161,"9/22/2024",52,"Extrovert",63.7,147
9162,"9/22/2024",33,"Introvert",65,148
9163,"9/22/2024",57,"Extrovert",56.6,149
9164,"9/22/2024",56,"Extrovert",66.6,150
9165,"9/22/2024",29,"Extrovert",78.4,151
9166,"9/22/2024",49,"Introvert",75.7,152
9167,"9/22/2024",49,"Introvert",73.7,153
9168,"9/22/2024",57,"Extrovert",67.6,154
9169,"9/22/2024",28,"Introvert",64.9,155
9170,"9/22/2024",23,"Extrovert",59.5,156
9171,"9/22/2024",28,"Introvert",68.7,157
9172,"9/22/2024",17,"Introvert",54.8,158
9173,"9/22/2024",42,"Introvert",78.6,159
9174,"9/22/2024",28,"Extrovert",81.9,160
9175,"9/22/2024",25,"Introvert",69.4,161
9176,"9/22/2024",30,"Extrovert",74.5,162
9177,"9/22/2024",23,"Extrovert",74.4,163
9178,"9/22/2024",47,"Introvert",50.9,164
9179,"9/22/2024",48,"Extrovert",77.7,165
9180,"9/22/2024",59,"Introvert",69.9,166
9181,"9/22/2024",16,"Extrovert",73.4,167
9182,"9/22/2024",18,"Extrovert",67,168
9183,"9/22/2024",43,"Extrovert",54.9,169
9184,"9/22/2024",40,"Introvert",52.7,170
9185,"9/22/2024",21,"Extrovert",67.5,171
9186,"9/22/2024",33,"Extrovert",73.5,172
9187,"9/23/2024",37,"Introvert",62.8,173
9188,"9/23/2024",43,"Extrovert",78.4,174
9189,"9/23/2024",55,"Extrovert",88,175
9190,"9/23/2024",40,"Introvert",62,176
9191,"9/23/2024",43,"Extrovert",67.4,177
9192,"9/23/2024",21,"Introvert",73.4,178
9193,"9/23/2024",25,"Extrovert",52.8,179
9194,"9/23/2024",56,"Extrovert",68.2,180
9195,"9/23/2024",32,"Extrovert",68.7,181
9196,"9/23/2024",33,"Introvert",53.9,182
9197,"9/23/2024",26,"Introvert",83,183
9198,"9/23/2024",32,"Introvert",64.7,184
9199,"9/23/2024",39,"Introvert",49.7,185
9200,"9/23/2024",31,"Introvert",85,186
9201,"9/23/2024",52,"Introvert",63.5,187
9202,"9/23/2024",45,"Extrovert",79.6,188
9203,"9/23/2024",51,"Extrovert",100,189
9204,"9/23/2024",58,"Extrovert",55.8,190
9205,"9/23/2024",26,"Introvert",86.7,191
9206,"9/23/2024",39,"Introvert",69.8,192
9207,"9/23/2024",59,"Introvert",59.4,193
9208,"9/23/2024",27,"Extrovert",63.2,194
9209,"9/23/2024",27,"Extrovert",72.4,195
9210,"9/23/2024",30,"Introvert",76.2,196
9211,"9/23/2024",46,"Introvert",58.2,197
9212,"9/23/2024",58,"Extrovert",70.1,198
9213,"9/23/2024",33,"Introvert",73.1,199
9214,"9/23/2024",36,"Introvert",80.4,200
9215,"9/23/2024",26,"Extrovert",94.1,201
9216,"9/23/2024",22,"Introvert",100,202
9217,"9/23/2024",31,"Extrovert",67.4,203
9218,"9/23/2024",27,"Introvert",91.8,204
9219,"9/23/2024",51,"Extrovert",80.6,205
9220,"9/23/2024",23,"Extrovert",49.2,206
9221,"9/23/2024",29,"Introvert",67.1,207
9222,"9/23/2024",29,"Introvert",79.4,208
9223,"9/23/2024",50,"Introvert",74.7,209
9224,"9/23/2024",24,"Introvert",78.7,210
9225,"9/23/2024",53,"Extrovert",79.5,211
9226,"9/23/2024",24,"Introvert",63.2,212
9227,"9/23/2024",55,"Extrovert",49.2,213
9228,"9/23/2024",30,"Extrovert",70.1,214
9229,"9/23/2024",27,"Extrovert",60.1,215
9230,"9/23/2024",48,"Introvert",82.1,216
9231,"9/23/2024",25,"Introvert",45.9,217
9232,"9/23/2024",50,"Extrovert",70.2,218
9233,"9/24/2024",58,"Extrovert",70.8,219
9234,"9/24/2024",26,"Extrovert",77.9,220
9235,"9/24/2024",50,"Extrovert",86.4,221
9236,"9/24/2024",30,"Extrovert",66.8,222
9237,"9/24/2024",59,"Introvert",27.3,223
9238,"9/24/2024",23,"Introvert",60.2,224
9239,"9/24/2024",42,"Extrovert",62,225
9240,"9/24/2024",39,"Introvert",94.8,226
9241,"9/24/2024",49,"Introvert",80.7,227
9242,"9/24/2024",20,"Extrovert",74.7,228
9243,"9/24/2024",24,"Extrovert",57.8,229
9244,"9/24/2024",21,"Introvert",76.7,230
9245,"9/24/2024",23,"Introvert",76.4,231
9246,"9/24/2024",41,"Introvert",45.8,232
9247,"9/24/2024",37,"Extrovert",71.3,233
9248,"9/24/2024",35,"Introvert",89.9,234
9249,"9/24/2024",39,"Introvert",58.1,235
9250,"9/24/2024",40,"Introvert",71.4,236
9251,"9/24/2024",60,"Introvert",73.2,237
9252,"9/24/2024",39,"Introvert",51.3,238
9253,"9/24/2024",21,"Extrovert",51.6,239
9254,"9/24/2024",41,"Extrovert",48,240
9255,"9/24/2024",41,"Introvert",48.6,241
9256,"9/24/2024",25,"Introvert",76.2,242
9257,"9/24/2024",40,"Extrovert",79.2,243
9258,"9/24/2024",28,"Extrovert",50.3,244
9259,"9/24/2024",39,"Introvert",72,245
9260,"9/24/2024",54,"Introvert",65.4,246
9261,"9/24/2024",24,"Extrovert",46,247
9262,"9/24/2024",55,"Extrovert",72.1,248
9263,"9/25/2024",40,"Extrovert",64.2,249
9264,"9/25/2024",21,"Extrovert",62.4,250
9265,"9/25/2024",53,"Extrovert",82.3,251
9266,"9/25/2024",28,"Extrovert",98.7,252
9267,"9/25/2024",38,"Introvert",82.6,253
9268,"9/25/2024",58,"Introvert",78.5,254
9269,"9/25/2024",59,"Extrovert",66.2,255
9270,"9/25/2024",50,"Introvert",80.4,256
9271,"9/25/2024",18,"Introvert",37.3,257
9272,"9/25/2024",52,"Introvert",76.1,258
9273,"9/25/2024",22,"Introvert",69.9,259
9274,"9/25/2024",26,"Introvert",87.7,260
9275,"9/25/2024",37,"Extrovert",74.8,261
9276,"9/25/2024",50,"Extrovert",76.2,262
9277,"9/25/2024",19,"Extrovert",47.7,263
9278,"9/25/2024",49,"Introvert",80.5,264
9279,"9/25/2024",31,"Introvert",79.4,265
9280,"9/25/2024",60,"Introvert",42.1,266
9281,"9/25/2024",54,"Extrovert",69.6,267
9282,"9/25/2024",28,"Introvert",73.5,268
9283,"9/25/2024",37,"Introvert",71.8,269
9284,"9/25/2024",36,"Introvert",72.2,270
9285,"9/25/2024",23,"Introvert",72.9,271
9286,"9/25/2024",25,"Introvert",95.4,272
9287,"9/25/2024",48,"Introvert",62.3,273
9288,"9/25/2024",50,"Introvert",70.7,274
9289,"9/25/2024",50,"Extrovert",69.5,275
9290,"9/25/2024",59,"Extrovert",60.9,276
9291,"9/25/2024",59,"Introvert",76,277
9292,"9/25/2024",42,"Introvert",43.7,278
9293,"9/25/2024",30,"Introvert",62.6,279
9294,"9/25/2024",32,"Introvert",79,280
9295,"9/26/2024",60,"Extrovert",44.5,281
9296,"9/26/2024",31,"Introvert",69.3,282
9297,"9/26/2024",52,"Extrovert",66.6,283
9298,"9/26/2024",60,"Introvert",73.2,284
9299,"9/26/2024",23,"Extrovert",56,285
9300,"9/26/2024",17,"Introvert",55.9,286
9301,"9/26/2024",53,"Introvert",40.8,287
9302,"9/26/2024",30,"Introvert",55.4,288
9303,"9/26/2024",20,"Introvert",75.1,289
9304,"9/26/2024",57,"Introvert",44.8,290
9305,"9/26/2024",57,"Introvert",91.8,291
9306,"9/26/2024",16,"Introvert",50.6,292
9307,"9/26/2024",19,"Introvert",64.1,293
9308,"9/26/2024",27,"Introvert",63,294
9309,"9/26/2024",24,"Introvert",90.2,295
9310,"9/26/2024",28,"Introvert",71,296
9311,"9/26/2024",39,"Introvert",69,297
9312,"9/26/2024",51,"Introvert",70.1,298
9313,"9/26/2024",37,"Introvert",55.2,299
9314,"9/26/2024",60,"Extrovert",53.5,300
9315,"9/26/2024",19,"Introvert",70.5,301
9316,"9/26/2024",51,"Introvert",60.4,302
9317,"9/26/2024",37,"Introvert",66.5,303
9318,"9/26/2024",18,"Introvert",85.9,304
9319,"9/26/2024",49,"Extrovert",68.2,305
9320,"9/26/2024",42,"Extrovert",69,306
9321,"9/26/2024",60,"Extrovert",85.1,307
9322,"9/26/2024",28,"Extrovert",72.6,308
9323,"9/26/2024",41,"Introvert",62.3,309
9324,"9/26/2024",57,"Extrovert",73.2,310
9325,"9/26/2024",57,"Introvert",75.1,311
9326,"9/27/2024",28,"Extrovert",83.9,312
9327,"9/27/2024",27,"Extrovert",64.7,313
9328,"9/27/2024",44,"Extrovert",62.8,314
9329,"9/27/2024",32,"Introvert",70.6,315
9330,"9/27/2024",38,"Extrovert",79.4,316
9331,"9/27/2024",34,"Introvert",85.3,317
9332,"9/27/2024",48,"Extrovert",59.3,318
9333,"9/27/2024",19,"Introvert",52.8,319
9334,"9/27/2024",41,"Extrovert",73.3,320
9335,"9/27/2024",16,"Introvert",68.1,321
9336,"9/27/2024",52,"Introvert",64.3,322
9337,"9/27/2024",34,"Introvert",74.1,323
9338,"9/27/2024",26,"Introvert",85.5,324
9339,"9/27/2024",57,"Extrovert",64.1,325
9340,"9/27/2024",49,"Extrovert",83.3,326
9341,"9/27/2024",53,"Extrovert",99.2,327
9342,"9/27/2024",22,"Introvert",60.2,328
9343,"9/27/2024",60,"Extrovert",61.1,329
9344,"9/27/2024",28,"Extrovert",62.4,330
9345,"9/27/2024",59,"Introvert",51.1,331
9346,"9/27/2024",49,"Extrovert",71.5,332
9347,"9/27/2024",23,"Extrovert",76.6,333
9348,"9/27/2024",39,"Introvert",72.6,334
9349,"9/27/2024",39,"Extrovert",59.5,335
9350,"9/27/2024",40,"Extrovert",72.5,336
9351,"9/27/2024",46,"Introvert",75.4,337
9352,"9/27/2024",46,"Introvert",81.8,338
9353,"9/27/2024",17,"Introvert",75.5,339
9354,"9/27/2024",17,"Introvert",76.7,340
9355,"9/27/2024",54,"Extrovert",73,341
9356,"9/27/2024",16,"Introvert",76.5,342
9357,"9/27/2024",27,"Extrovert",77.3,343
9358,"9/27/2024",57,"Extrovert",69.8,344
9359,"9/27/2024",18,"Extrovert",59.4,345
9360,"9/27/2024",34,"Introvert",97.5,346
9361,"9/27/2024",38,"Extrovert",80.5,347
9362,"9/27/2024",41,"Introvert",58,348
9363,"9/27/2024",18,"Introvert",78.2,349
9364,"9/27/2024",59,"Introvert",67.6,350
9365,"9/27/2024",54,"Introvert",85.7,351
9366,"9/27/2024",36,"Extrovert",63.3,352
9367,"9/27/2024",36,"Extrovert",58.5,353
9368,"9/28/2024",17,"Introvert",89.5,354
9369,"9/28/2024",57,"Introvert",89.9,355
9370,"9/28/2024",52,"Extrovert",72.3,356
9371,"9/28/2024",45,"Introvert",66.9,357
9372,"9/28/2024",35,"Extrovert",65.6,358
9373,"9/28/2024",46,"Introvert",67.2,359
9374,"9/28/2024",36,"Introvert",66.3,360
9375,"9/28/2024",60,"Introvert",82.8,361
9376,"9/28/2024",41,"Extrovert",85.1,362
9377,"9/28/2024",45,"Extrovert",96.4,363
9378,"9/28/2024",58,"Introvert",50.7,364
9379,"9/28/2024",56,"Introvert",58.6,365
9380,"9/28/2024",59,"Introvert",60,366
9381,"9/28/2024",17,"Introvert",74.3,367
9382,"9/28/2024",59,"Extrovert",80.7,368
9383,"9/28/2024",20,"Extrovert",77.6,369
9384,"9/28/2024",38,"Introvert",71.7,370
9385,"9/28/2024",39,"Introvert",73.6,371
9386,"9/28/2024",34,"Extrovert",52.9,372
9387,"9/28/2024",41,"Extrovert",77,373
9388,"9/28/2024",58,"Introvert",69.2,374
9389,"9/28/2024",20,"Introvert",67.1,375
9390,"9/28/2024",37,"Introvert",62.8,376
9391,"9/28/2024",44,"Introvert",80.4,377
9392,"9/28/2024",55,"Extrovert",57.4,378
9393,"9/28/2024",35,"Extrovert",72.5,379
9394,"9/28/2024",23,"Extrovert",100,380
9395,"9/28/2024",30,"Introvert",78.4,381
9396,"9/28/2024",56,"Introvert",68.4,382
9397,"9/28/2024",42,"Introvert",72,383
9398,"9/29/2024",56,"Introvert",78.3,384
9399,"9/29/2024",55,"Extrovert",72.9,385
9400,"9/29/2024",57,"Introvert",60.6,386
9401,"9/29/2024",52,"Extrovert",65.7,387
9402,"9/29/2024",59,"Extrovert",87.8,388
9403,"9/29/2024",43,"Introvert",63.7,389
9404,"9/29/2024",32,"Introvert",85.3,390
9405,"9/29/2024",46,"Introvert",58.1,391
9406,"9/29/2024",19,"Introvert",82.4,392
9407,"9/29/2024",47,"Extrovert",78.3,393
9408,"9/29/2024",46,"Introvert",80.7,394
9409,"9/29/2024",33,"Extrovert",76.3,395
9410,"9/29/2024",41,"Introvert",71.3,396
9411,"9/29/2024",43,"Introvert",88.1,397
9412,"9/29/2024",32,"Extrovert",58.1,398
9413,"9/29/2024",22,"Introvert",56.1,399
9414,"9/29/2024",59,"Extrovert",56.5,400
9415,"9/29/2024",44,"Introvert",61.3,401
9416,"9/29/2024",59,"Introvert",55.2,402
9417,"9/29/2024",53,"Introvert",65.5,403
9418,"9/29/2024",33,"Introvert",46,404
9419,"9/29/2024",46,"Extrovert",58.8,405
9420,"9/29/2024",27,"Extrovert",65.8,406
9421,"9/29/2024",17,"Extrovert",87.9,407
9422,"9/29/2024",48,"Introvert",54.3,408
9423,"9/29/2024",60,"Extrovert",60.7,409
9424,"9/29/2024",53,"Introvert",70.1,410
9425,"9/29/2024",53,"Extrovert",65.8,411
9426,"9/29/2024",46,"Extrovert",85.8,412
9427,"9/29/2024",19,"Extrovert",89,413
9428,"9/29/2024",49,"Extrovert",69.4,414
9429,"9/29/2024",53,"Introvert",65.2,415
9430,"9/29/2024",53,"Extrovert",70.3,416
9431,"9/29/2024",50,"Introvert",68.5,417
9432,"9/29/2024",49,"Introvert",68.3,418
9433,"9/29/2024",46,"Introvert",78.7,419
9434,"9/29/2024",51,"Extrovert",90.4,420
9435,"9/29/2024",39,"Introvert",62.7,421
9436,"9/29/2024",43,"Introvert",81.9,422
9437,"9/29/2024",51,"Introvert",57,423
9438,"9/30/2024",53,"Introvert",53.9,424
9439,"9/30/2024",38,"Extrovert",66,425
9440,"9/30/2024",49,"Extrovert",68.9,426
9441,"9/30/2024",25,"Extrovert",60.7,427
9442,"9/30/2024",29,"Extrovert",61,428
9443,"9/30/2024",58,"Extrovert",57,429
9444,"9/30/2024",44,"Introvert",77.2,430
9445,"9/30/2024",22,"Extrovert",53.7,431
9446,"9/30/2024",16,"Introvert",70,432
9447,"9/30/2024",50,"Introvert",57.8,433
9448,"9/30/2024",26,"Extrovert",46.9,434
9449,"9/30/2024",53,"Extrovert",72.2,435
9450,"9/30/2024",42,"Introvert",82.6,436
9451,"9/30/2024",23,"Introvert",74.1,437
9452,"9/30/2024",35,"Extrovert",66,438
9453,"9/30/2024",50,"Introvert",60.4,439
9454,"9/30/2024",56,"Extrovert",74.9,440
9455,"9/30/2024",19,"Introvert",53.6,441
9456,"9/30/2024",19,"Extrovert",91,442
9457,"9/30/2024",16,"Extrovert",73.9,443
9458,"9/30/2024",43,"Extrovert",85.8,444
9459,"9/30/2024",36,"Extrovert",68.4,445
9460,"9/30/2024",28,"Extrovert",81.1,446
9461,"9/30/2024",21,"Introvert",69.2,447
9462,"9/30/2024",22,"Introvert",71.7,448
9463,"9/30/2024",22,"Introvert",65.2,449
9464,"9/30/2024",56,"Introvert",70.4,450
9465,"9/30/2024",30,"Introvert",46.1,451
9466,"9/30/2024",33,"Extrovert",49.1,452
9467,"9/30/2024",21,"Introvert",72.5,453
9468,"9/30/2024",49,"Introvert",68.2,454
9469,"9/30/2024",45,"Introvert",77.6,455
9470,"9/30/2024",33,"Introvert",74.2,456
9471,"9/30/2024",20,"Extrovert",75.5,457
9472,"10/1/2024",39,"Extrovert",76.9,458
9473,"10/1/2024",45,"Introvert",75.7,459
9474,"10/1/2024",57,"Introvert",78.5,460
9475,"10/1/2024",25,"Introvert",56.7,461
9476,"10/1/2024",34,"Introvert",89.9,462
9477,"10/1/2024",25,"Introvert",63.2,463
9478,"10/1/2024",58,"Introvert",60.8,464
9479,"10/1/2024",51,"Introvert",68.3,465
9480,"10/1/2024",31,"Introvert",71,466
9481,"10/1/2024",42,"Introvert",53.2,467
9482,"10/1/2024",55,"Extrovert",79,468
9483,"10/1/2024",49,"Extrovert",52.9,469
9484,"10/1/2024",50,"Introvert",40.2,470
9485,"10/1/2024",17,"Introvert",72.7,471
9486,"10/1/2024",44,"Extrovert",62.5,472
9487,"10/1/2024",51,"Introvert",51.8,473
9488,"10/1/2024",48,"Extrovert",58.2,474
9489,"10/1/2024",16,"Extrovert",67.4,475
9490,"10/1/2024",49,"Introvert",76.9,476
9491,"10/1/2024",26,"Extrovert",77.7,477
9492,"10/1/2024",45,"Extrovert",79.3,478
9493,"10/1/2024",19,"Extrovert",75.9,479
9494,"10/1/2024",59,"Introvert",71.5,480
9495,"10/1/2024",38,"Introvert",81.5,481
9496,"10/1/2024",45,"Introvert",86.4,482
9497,"10/1/2024",53,"Introvert",81.1,483
9498,"10/1/2024",18,"Introvert",59.6,484
9499,"10/1/2024",34,"Introvert",72.1,485
9500,"10/1/2024",43,"Extrovert",88.2,486
9501,"10/1/2024",23,"Introvert",85.8,487
9502,"10/1/2024",30,"Extrovert",60.1,488
9503,"10/1/2024",58,"Extrovert",74.7,489
9504,"10/1/2024",43,"Introvert",84.4,490
9505,"10/1/2024",18,"Introvert",95.5,491
9506,"10/1/2024",38,"Extrovert",53.6,492
9507,"10/1/2024",19,"Extrovert",73.2,493
9508,"10/1/2024",17,"Introvert",71.3,494
9509,"10/1/2024",49,"Introvert",50.8,495
9510,"10/2/2024",21,"Extrovert",66.4,496
9511,"10/2/2024",44,"Introvert",59.3,497
9512,"10/2/2024",50,"Introvert",70.3,498
9513,"10/2/2024",39,"Introvert",60.2,499
9514,"10/2/2024",37,"Introvert",71.4,500
9515,"10/2/2024",39,"Introvert",84.4,501
9516,"10/2/2024",39,"Introvert",52.4,502
9517,"10/2/2024",55,"Extrovert",82.1,503
9518,"10/2/2024",41,"Extrovert",72.4,504
9519,"10/2/2024",50,"Introvert",53.1,505
9520,"10/2/2024",27,"Extrovert",65.2,506
9521,"10/2/2024",28,"Extrovert",67.2,507
9522,"10/2/2024",38,"Extrovert",84.5,508
